,geneID
40173,ENSG00000244509
40202,ENSG00000244567
40226,ENSG00000244625
40227,ENSG00000244627
40234,ENSG00000244649
40252,ENSG00000244687
40255,ENSG00000244693
40258,ENSG00000244701
40265,ENSG00000244716
40273,ENSG00000244733
40282,ENSG00000244754
40286,ENSG00000244879
40289,ENSG00000244932
40290,ENSG00000244945
40299,ENSG00000245060
40302,ENSG00000245105
40304,ENSG00000245146
40310,ENSG00000245213
40317,ENSG00000245317
40329,ENSG00000245532
40332,ENSG00000245556
40333,ENSG00000245571
40336,ENSG00000245614
40341,ENSG00000245680
40345,ENSG00000245711
40354,ENSG00000245849
40361,ENSG00000245910
40363,ENSG00000245937
40365,ENSG00000245958
40366,ENSG00000245970
40367,ENSG00000245975
40370,ENSG00000246067
40371,ENSG00000246082
40373,ENSG00000246089
40381,ENSG00000246203
40386,ENSG00000246228
40388,ENSG00000246263
40389,ENSG00000246273
40406,ENSG00000246451
40407,ENSG00000246465
40414,ENSG00000246560
40415,ENSG00000246575
40416,ENSG00000246582
40417,ENSG00000246596
40419,ENSG00000246640
40421,ENSG00000246695
40422,ENSG00000246705
40436,ENSG00000246889
40437,ENSG00000246898
40440,ENSG00000246985
40444,ENSG00000247077
40445,ENSG00000247081
40446,ENSG00000247092
40447,ENSG00000247095
40448,ENSG00000247121
40452,ENSG00000247137
40458,ENSG00000247228
40459,ENSG00000247240
40461,ENSG00000247271
40465,ENSG00000247317
40467,ENSG00000247345
40470,ENSG00000247373
40472,ENSG00000247400
40476,ENSG00000247498
40477,ENSG00000247516
40478,ENSG00000247556
40480,ENSG00000247572
40482,ENSG00000247596
40484,ENSG00000247626
40487,ENSG00000247679
40489,ENSG00000247708
40492,ENSG00000247735
40493,ENSG00000247746
40498,ENSG00000247796
40499,ENSG00000247809
40501,ENSG00000247828
40503,ENSG00000247853
40507,ENSG00000247903
40508,ENSG00000247911
40510,ENSG00000247934
40515,ENSG00000248008
40518,ENSG00000248027
40520,ENSG00000248049
40523,ENSG00000248092
40534,ENSG00000248112
40541,ENSG00000248121
40543,ENSG00000248124
40545,ENSG00000248126
40567,ENSG00000248161
40576,ENSG00000248175
40619,ENSG00000248256
40628,ENSG00000248275
40629,ENSG00000248278
40631,ENSG00000248280
40664,ENSG00000248333
40665,ENSG00000248334
40716,ENSG00000248409
40762,ENSG00000248476
40772,ENSG00000248487
40780,ENSG00000248498
40785,ENSG00000248508
40796,ENSG00000248527
40804,ENSG00000248538
40818,ENSG00000248554
40821,ENSG00000248559
40823,ENSG00000248564
40827,ENSG00000248569
40838,ENSG00000248587
40843,ENSG00000248593
40873,ENSG00000248641
40879,ENSG00000248648
40904,ENSG00000248693
40930,ENSG00000248727
40935,ENSG00000248734
40966,ENSG00000248773
40967,ENSG00000248774
40981,ENSG00000248794
41004,ENSG00000248835
41024,ENSG00000248866
41045,ENSG00000248896
41071,ENSG00000248932
41120,ENSG00000249007
41124,ENSG00000249014
41136,ENSG00000249031
41142,ENSG00000249042
41172,ENSG00000249087
41190,ENSG00000249115
41197,ENSG00000249129
41245,ENSG00000249207
41250,ENSG00000249214
41252,ENSG00000249216
41269,ENSG00000249242
41298,ENSG00000249279
41344,ENSG00000249348
41348,ENSG00000249353
41379,ENSG00000249407
41396,ENSG00000249430
41406,ENSG00000249446
41413,ENSG00000249456
41415,ENSG00000249459
41418,ENSG00000249463
41422,ENSG00000249471
41432,ENSG00000249485
41439,ENSG00000249492
41482,ENSG00000249565
41484,ENSG00000249572
41494,ENSG00000249592
41500,ENSG00000249602
41527,ENSG00000249641
41536,ENSG00000249655
41545,ENSG00000249673
41553,ENSG00000249685
41587,ENSG00000249740
41598,ENSG00000249753
41650,ENSG00000249839
41661,ENSG00000249852
41664,ENSG00000249855
41668,ENSG00000249859
41671,ENSG00000249863
41675,ENSG00000249868
41707,ENSG00000249915
41722,ENSG00000249936
41725,ENSG00000249942
41759,ENSG00000249992
41763,ENSG00000249996
41773,ENSG00000250015
41803,ENSG00000250057
41809,ENSG00000250067
41821,ENSG00000250081
41825,ENSG00000250090
41853,ENSG00000250132
41854,ENSG00000250133
41867,ENSG00000250155
41870,ENSG00000250159
41881,ENSG00000250182
41907,ENSG00000250220
41919,ENSG00000250240
41927,ENSG00000250251
41970,ENSG00000250312
41974,ENSG00000250317
41975,ENSG00000250318
41978,ENSG00000250321
41982,ENSG00000250326
42049,ENSG00000250412
42079,ENSG00000250451
42084,ENSG00000250461
42085,ENSG00000250462
42089,ENSG00000250471
42092,ENSG00000250474
42095,ENSG00000250479
42115,ENSG00000250506
42117,ENSG00000250508
42118,ENSG00000250509
42125,ENSG00000250519
42137,ENSG00000250539
42155,ENSG00000250565
42160,ENSG00000250571
42174,ENSG00000250588
42183,ENSG00000250602
42187,ENSG00000250608
42194,ENSG00000250616
42222,ENSG00000250656
42225,ENSG00000250659
42236,ENSG00000250677
42273,ENSG00000250731
42281,ENSG00000250742
42295,ENSG00000250762
42315,ENSG00000250796
42318,ENSG00000250802
42374,ENSG00000250889
42377,ENSG00000250892
42381,ENSG00000250896
42383,ENSG00000250899
42390,ENSG00000250909
42395,ENSG00000250917
42424,ENSG00000250959
42444,ENSG00000250988
42452,ENSG00000250999
42453,ENSG00000251000
42456,ENSG00000251003
42470,ENSG00000251022
42500,ENSG00000251070
42518,ENSG00000251102
42534,ENSG00000251131
42537,ENSG00000251136
42548,ENSG00000251151
42554,ENSG00000251161
42561,ENSG00000251169
42572,ENSG00000251180
42579,ENSG00000251188
42582,ENSG00000251192
42586,ENSG00000251196
42605,ENSG00000251221
42620,ENSG00000251247
42636,ENSG00000251271
42648,ENSG00000251287
42663,ENSG00000251307
42674,ENSG00000251322
42675,ENSG00000251323
42680,ENSG00000251330
42683,ENSG00000251333
42700,ENSG00000251359
42709,ENSG00000251369
42714,ENSG00000251374
42718,ENSG00000251379
42720,ENSG00000251381
42743,ENSG00000251414
42787,ENSG00000251468
42791,ENSG00000251474
42805,ENSG00000251493
42806,ENSG00000251495
42842,ENSG00000251550
42847,ENSG00000251556
42849,ENSG00000251562
42865,ENSG00000251580
42875,ENSG00000251595
42878,ENSG00000251598
42882,ENSG00000251602
42883,ENSG00000251603
42890,ENSG00000251611
42893,ENSG00000251615
42920,ENSG00000251652
42933,ENSG00000251669
42935,ENSG00000251675
42945,ENSG00000251689
42965,ENSG00000251712
42966,ENSG00000251713
42973,ENSG00000251720
42986,ENSG00000251733
42990,ENSG00000251739
43020,ENSG00000251771
43034,ENSG00000251787
43037,ENSG00000251791
43040,ENSG00000251794
43041,ENSG00000251795
43065,ENSG00000251819
43066,ENSG00000251821
43108,ENSG00000251868
43120,ENSG00000251880
43132,ENSG00000251892
43133,ENSG00000251893
43191,ENSG00000251957
43218,ENSG00000251985
43221,ENSG00000251988
43224,ENSG00000251991
43225,ENSG00000251992
43227,ENSG00000251994
43289,ENSG00000252061
43303,ENSG00000252075
43322,ENSG00000252096
43348,ENSG00000252123
43374,ENSG00000252150
43392,ENSG00000252172
43394,ENSG00000252174
43412,ENSG00000252192
43419,ENSG00000252202
43423,ENSG00000252206
43427,ENSG00000252211
43447,ENSG00000252234
43457,ENSG00000252244
43485,ENSG00000252274
43506,ENSG00000252297
43519,ENSG00000252311
43535,ENSG00000252328
43563,ENSG00000252361
43590,ENSG00000252391
43611,ENSG00000252412
43613,ENSG00000252414
43618,ENSG00000252419
43627,ENSG00000252428
43646,ENSG00000252447
43672,ENSG00000252473
43680,ENSG00000252481
43690,ENSG00000252494
43694,ENSG00000252498
43699,ENSG00000252503
43712,ENSG00000252516
43765,ENSG00000252577
43767,ENSG00000252579
43776,ENSG00000252590
43793,ENSG00000252608
43804,ENSG00000252620
43817,ENSG00000252636
43818,ENSG00000252637
43826,ENSG00000252645
43833,ENSG00000252652
43888,ENSG00000252712
43909,ENSG00000252733
43917,ENSG00000252743
43933,ENSG00000252759
43962,ENSG00000252792
43967,ENSG00000252797
43978,ENSG00000252808
43987,ENSG00000252817
43995,ENSG00000252825
43997,ENSG00000252827
44004,ENSG00000252835
44008,ENSG00000252840
44067,ENSG00000252906
44070,ENSG00000252910
44074,ENSG00000252915
44075,ENSG00000252916
44083,ENSG00000252925
44090,ENSG00000252933
44119,ENSG00000252965
44134,ENSG00000252981
44148,ENSG00000252995
44177,ENSG00000253024
44183,ENSG00000253030
44185,ENSG00000253032
44199,ENSG00000253047
44203,ENSG00000253051
44215,ENSG00000253064
44219,ENSG00000253068
44235,ENSG00000253084
44243,ENSG00000253092
44256,ENSG00000253106
44274,ENSG00000253125
44278,ENSG00000253130
44310,ENSG00000253167
44311,ENSG00000253168
44329,ENSG00000253187
44341,ENSG00000253200
44343,ENSG00000253203
44350,ENSG00000253210
44385,ENSG00000253251
44397,ENSG00000253266
44405,ENSG00000253276
44419,ENSG00000253293
44429,ENSG00000253304
44431,ENSG00000253307
44433,ENSG00000253309
44437,ENSG00000253313
44443,ENSG00000253320
44454,ENSG00000253333
44467,ENSG00000253347
44472,ENSG00000253352
44484,ENSG00000253366
44486,ENSG00000253368
44506,ENSG00000253390
44511,ENSG00000253395
44528,ENSG00000253414
44538,ENSG00000253425
44539,ENSG00000253426
44570,ENSG00000253463
44577,ENSG00000253471
44581,ENSG00000253476
44587,ENSG00000253483
44602,ENSG00000253500
44605,ENSG00000253503
44621,ENSG00000253522
44628,ENSG00000253530
44636,ENSG00000253540
44648,ENSG00000253552
44655,ENSG00000253559
44664,ENSG00000253570
44689,ENSG00000253598
44704,ENSG00000253616
44706,ENSG00000253618
44708,ENSG00000253620
44713,ENSG00000253626
44755,ENSG00000253669
44757,ENSG00000253671
44769,ENSG00000253683
44794,ENSG00000253710
44800,ENSG00000253716
44802,ENSG00000253719
44810,ENSG00000253729
44811,ENSG00000253730
44819,ENSG00000253738
44850,ENSG00000253774
44851,ENSG00000253775
44861,ENSG00000253785
44871,ENSG00000253797
44887,ENSG00000253816
44895,ENSG00000253824
44899,ENSG00000253829
44920,ENSG00000253854
44936,ENSG00000253873
44940,ENSG00000253878
44974,ENSG00000253919
44982,ENSG00000253929
44983,ENSG00000253930
44984,ENSG00000253931
44995,ENSG00000253944
44999,ENSG00000253948
45003,ENSG00000253953
45004,ENSG00000253954
45008,ENSG00000253958
45020,ENSG00000253972
45026,ENSG00000253978
45029,ENSG00000253981
45030,ENSG00000253982
45033,ENSG00000253986
45047,ENSG00000254002
45049,ENSG00000254004
45060,ENSG00000254016
45067,ENSG00000254024
45080,ENSG00000254038
45103,ENSG00000254064
45118,ENSG00000254084
45120,ENSG00000254087
45126,ENSG00000254093
45139,ENSG00000254109
45167,ENSG00000254143
45185,ENSG00000254165
45201,ENSG00000254184
45212,ENSG00000254198
45221,ENSG00000254207
45289,ENSG00000254285
45290,ENSG00000254286
45318,ENSG00000254317
45329,ENSG00000254331
45351,ENSG00000254353
45357,ENSG00000254363
45358,ENSG00000254364
45374,ENSG00000254388
45375,ENSG00000254389
45408,ENSG00000254428
45409,ENSG00000254429
45437,ENSG00000254461
45445,ENSG00000254469
45446,ENSG00000254470
45447,ENSG00000254471
45449,ENSG00000254473
45451,ENSG00000254477
45472,ENSG00000254500
45476,ENSG00000254505
45480,ENSG00000254509
45498,ENSG00000254531
45506,ENSG00000254539
45542,ENSG00000254577
45558,ENSG00000254593
45560,ENSG00000254595
45563,ENSG00000254598
45566,ENSG00000254602
45568,ENSG00000254604
45575,ENSG00000254612
45577,ENSG00000254614
45597,ENSG00000254635
45625,ENSG00000254667
45628,ENSG00000254670
45629,ENSG00000254671
45634,ENSG00000254676
45638,ENSG00000254681
45639,ENSG00000254682
45642,ENSG00000254685
45647,ENSG00000254690
45651,ENSG00000254694
45658,ENSG00000254701
45660,ENSG00000254703
45674,ENSG00000254719
45681,ENSG00000254726
45685,ENSG00000254731
45686,ENSG00000254732
45708,ENSG00000254756
45723,ENSG00000254774
45731,ENSG00000254783
45736,ENSG00000254788
45757,ENSG00000254812
45782,ENSG00000254837
45795,ENSG00000254851
45798,ENSG00000254854
45802,ENSG00000254858
45803,ENSG00000254859
45804,ENSG00000254860
45808,ENSG00000254864
45818,ENSG00000254876
45827,ENSG00000254887
45833,ENSG00000254893
45840,ENSG00000254901
45846,ENSG00000254909
45847,ENSG00000254910
45848,ENSG00000254911
45879,ENSG00000254944
45884,ENSG00000254951
45901,ENSG00000254973
45906,ENSG00000254978
45914,ENSG00000254986
45919,ENSG00000254991
45926,ENSG00000254999
45954,ENSG00000255031
45967,ENSG00000255046
45980,ENSG00000255062
46005,ENSG00000255090
46015,ENSG00000255100
46018,ENSG00000255103
46027,ENSG00000255112
46035,ENSG00000255120
46036,ENSG00000255121
46050,ENSG00000255135
46053,ENSG00000255139
46059,ENSG00000255145
46110,ENSG00000255198
46112,ENSG00000255200
46135,ENSG00000255224
46146,ENSG00000255236
46158,ENSG00000255248
46188,ENSG00000255282
46190,ENSG00000255284
46207,ENSG00000255302
46211,ENSG00000255306
46223,ENSG00000255318
46225,ENSG00000255320
46266,ENSG00000255362
46291,ENSG00000255389
46299,ENSG00000255398
46308,ENSG00000255409
46320,ENSG00000255423
46342,ENSG00000255445
46346,ENSG00000255449
46351,ENSG00000255455
46354,ENSG00000255458
46364,ENSG00000255468
46371,ENSG00000255476
46402,ENSG00000255508
46403,ENSG00000255509
46411,ENSG00000255517
46423,ENSG00000255529
46433,ENSG00000255539
46455,ENSG00000255561
46459,ENSG00000255566
46460,ENSG00000255568
46462,ENSG00000255571
46482,ENSG00000255624
46526,ENSG00000255717
46528,ENSG00000255725
46535,ENSG00000255735
46536,ENSG00000255737
46542,ENSG00000255748
46583,ENSG00000255836
46597,ENSG00000255857
46599,ENSG00000255860
46607,ENSG00000255874
46614,ENSG00000255893
46645,ENSG00000255965
46650,ENSG00000255972
46661,ENSG00000255989
46670,ENSG00000256001
46673,ENSG00000256006
46679,ENSG00000256018
46696,ENSG00000256043
46701,ENSG00000256053
46703,ENSG00000256060
46711,ENSG00000256073
46719,ENSG00000256087
46754,ENSG00000256164
46763,ENSG00000256185
46783,ENSG00000256223
46795,ENSG00000256248
46807,ENSG00000256268
46808,ENSG00000256269
46824,ENSG00000256294
46827,ENSG00000256299
46829,ENSG00000256304
46862,ENSG00000256360
46870,ENSG00000256377
46874,ENSG00000256383
46880,ENSG00000256393
46893,ENSG00000256433
46898,ENSG00000256442
46902,ENSG00000256452
46934,ENSG00000256525
46939,ENSG00000256537
46957,ENSG00000256576
46966,ENSG00000256591
46967,ENSG00000256594
46980,ENSG00000256625
46983,ENSG00000256628
47003,ENSG00000256663
47005,ENSG00000256667
47009,ENSG00000256673
47014,ENSG00000256683
47028,ENSG00000256712
47043,ENSG00000256742
47044,ENSG00000256745
47063,ENSG00000256789
47067,ENSG00000256802
47106,ENSG00000256885
47130,ENSG00000256940
47138,ENSG00000256955
47141,ENSG00000256967
47162,ENSG00000257004
47176,ENSG00000257027
47182,ENSG00000257038
47193,ENSG00000257058
47206,ENSG00000257084
47207,ENSG00000257086
47210,ENSG00000257093
47216,ENSG00000257103
47218,ENSG00000257108
47226,ENSG00000257121
47227,ENSG00000257122
47234,ENSG00000257135
47250,ENSG00000257167
47255,ENSG00000257176
47257,ENSG00000257179
47272,ENSG00000257218
47276,ENSG00000257222
47289,ENSG00000257243
47297,ENSG00000257261
47301,ENSG00000257267
47303,ENSG00000257270
47312,ENSG00000257285
47323,ENSG00000257303
47327,ENSG00000257315
47339,ENSG00000257337
47346,ENSG00000257354
47353,ENSG00000257365
47409,ENSG00000257489
47413,ENSG00000257496
47414,ENSG00000257497
47424,ENSG00000257511
47435,ENSG00000257526
47440,ENSG00000257531
47451,ENSG00000257556
47452,ENSG00000257557
47473,ENSG00000257596
47477,ENSG00000257605
47486,ENSG00000257621
47512,ENSG00000257671
47524,ENSG00000257698
47526,ENSG00000257702
47528,ENSG00000257704
47531,ENSG00000257718
47537,ENSG00000257727
47541,ENSG00000257732
47545,ENSG00000257740
47547,ENSG00000257742
47569,ENSG00000257773
47581,ENSG00000257800
47596,ENSG00000257829
47597,ENSG00000257830
47610,ENSG00000257851
47632,ENSG00000257886
47636,ENSG00000257894
47647,ENSG00000257913
47652,ENSG00000257923
47692,ENSG00000258001
47695,ENSG00000258011
47714,ENSG00000258048
47719,ENSG00000258056
47730,ENSG00000258077
47737,ENSG00000258088
47742,ENSG00000258096
47744,ENSG00000258099
47746,ENSG00000258101
47765,ENSG00000258130
47791,ENSG00000258179
47792,ENSG00000258181
47802,ENSG00000258199
47827,ENSG00000258245
47846,ENSG00000258279
47851,ENSG00000258285
47853,ENSG00000258289
47857,ENSG00000258297
47859,ENSG00000258301
47860,ENSG00000258302
47864,ENSG00000258311
47882,ENSG00000258343
47883,ENSG00000258344
47892,ENSG00000258359
47896,ENSG00000258365
47897,ENSG00000258366
47903,ENSG00000258376
47927,ENSG00000258404
47946,ENSG00000258424
47949,ENSG00000258427
47951,ENSG00000258429
47960,ENSG00000258439
47962,ENSG00000258441
47974,ENSG00000258454
47977,ENSG00000258457
47991,ENSG00000258472
48005,ENSG00000258486
48028,ENSG00000258512
48031,ENSG00000258515
48036,ENSG00000258521
48037,ENSG00000258524
48067,ENSG00000258559
48076,ENSG00000258568
48086,ENSG00000258581
48105,ENSG00000258602
48115,ENSG00000258615
48122,ENSG00000258623
48133,ENSG00000258634
48143,ENSG00000258645
48153,ENSG00000258655
48165,ENSG00000258667
48179,ENSG00000258682
48196,ENSG00000258701
48199,ENSG00000258704
48230,ENSG00000258738
48233,ENSG00000258741
48236,ENSG00000258744
48250,ENSG00000258759
48297,ENSG00000258808
48310,ENSG00000258821
48313,ENSG00000258824
48314,ENSG00000258825
48326,ENSG00000258839
48366,ENSG00000258884
48371,ENSG00000258890
48380,ENSG00000258900
48384,ENSG00000258904
48399,ENSG00000258919
48409,ENSG00000258929
48449,ENSG00000258976
48455,ENSG00000258982
48458,ENSG00000258985
48474,ENSG00000259001
48487,ENSG00000259015
48494,ENSG00000259022
48503,ENSG00000259032
48509,ENSG00000259038
48522,ENSG00000259051
48533,ENSG00000259062
48536,ENSG00000259065
48542,ENSG00000259071
48556,ENSG00000259086
48558,ENSG00000259088
48589,ENSG00000259120
48612,ENSG00000259146
48618,ENSG00000259153
48654,ENSG00000259191
48670,ENSG00000259209
48672,ENSG00000259212
48688,ENSG00000259230
48707,ENSG00000259250
48710,ENSG00000259254
48718,ENSG00000259264
48740,ENSG00000259287
48749,ENSG00000259298
48767,ENSG00000259318
48768,ENSG00000259319
48770,ENSG00000259321
48771,ENSG00000259322
48777,ENSG00000259328
48778,ENSG00000259330
48790,ENSG00000259342
48793,ENSG00000259345
48801,ENSG00000259353
48802,ENSG00000259354
48813,ENSG00000259366
48848,ENSG00000259405
48850,ENSG00000259408
48855,ENSG00000259414
48867,ENSG00000259426
48872,ENSG00000259431
48877,ENSG00000259436
48891,ENSG00000259450
48896,ENSG00000259456
48912,ENSG00000259472
48919,ENSG00000259479
48929,ENSG00000259494
48932,ENSG00000259498
48946,ENSG00000259514
48955,ENSG00000259523
48958,ENSG00000259527
48985,ENSG00000259556
48990,ENSG00000259562
49001,ENSG00000259577
49006,ENSG00000259583
49015,ENSG00000259592
49039,ENSG00000259618
49044,ENSG00000259623
49073,ENSG00000259657
49075,ENSG00000259659
49082,ENSG00000259668
49087,ENSG00000259673
49097,ENSG00000259684
49127,ENSG00000259715
49134,ENSG00000259723
49138,ENSG00000259727
49142,ENSG00000259732
49145,ENSG00000259736
49151,ENSG00000259744
49164,ENSG00000259758
49169,ENSG00000259763
49172,ENSG00000259768
49175,ENSG00000259771
49183,ENSG00000259781
49195,ENSG00000259796
49198,ENSG00000259799
49200,ENSG00000259802
49204,ENSG00000259806
49213,ENSG00000259820
49225,ENSG00000259838
49240,ENSG00000259856
49244,ENSG00000259863
49246,ENSG00000259865
49256,ENSG00000259877
49267,ENSG00000259891
49275,ENSG00000259901
49285,ENSG00000259917
49286,ENSG00000259918
49305,ENSG00000259942
49306,ENSG00000259943
49318,ENSG00000259959
49329,ENSG00000259972
49338,ENSG00000259984
49339,ENSG00000259985
49352,ENSG00000260000
49353,ENSG00000260001
49357,ENSG00000260006
49358,ENSG00000260007
49368,ENSG00000260018
49372,ENSG00000260023
49374,ENSG00000260025
49376,ENSG00000260027
49380,ENSG00000260032
49393,ENSG00000260051
49396,ENSG00000260054
49402,ENSG00000260063
49404,ENSG00000260065
49412,ENSG00000260075
49413,ENSG00000260077
49421,ENSG00000260088
49424,ENSG00000260091
49428,ENSG00000260095
49442,ENSG00000260114
49446,ENSG00000260121
49457,ENSG00000260136
49473,ENSG00000260160
49485,ENSG00000260176
49495,ENSG00000260190
49510,ENSG00000260213
49513,ENSG00000260219
49519,ENSG00000260231
49521,ENSG00000260233
49541,ENSG00000260257
49543,ENSG00000260259
49544,ENSG00000260260
49545,ENSG00000260261
49548,ENSG00000260265
49550,ENSG00000260267
49555,ENSG00000260273
49556,ENSG00000260274
49558,ENSG00000260276
49561,ENSG00000260279
